image_path,x,y,width,height
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00639.jpg,33,76,477,477
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00527.jpg,68,105,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00703.jpg,66,41,488,488
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00720.jpg,55,165,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00604.jpg,115,189,374,374
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00721.jpg,37,86,347,347
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00706.jpg,287,419,62,62
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00715.jpg,135,90,419,419
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00636.jpg,21,51,474,474
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00681.jpg,56,138,379,379
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00689.jpg,110,175,379,379
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00666.jpg,407,22,133,133
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00506.jpg,92,53,485,485
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00588.jpg,139,151,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00516.jpg,40,123,448,448
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00555.jpg,88,132,406,406
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00494.jpg,89,137,420,420
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00600.jpg,107,158,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00599.jpg,61,114,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00849.jpg,79,129,397,397
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00541.jpg,59,141,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00491.jpg,26,114,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00496.jpg,90,182,364,364
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00532.jpg,166,195,362,362
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00719.jpg,118,204,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00629.jpg,162,82,167,167
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00629.jpg,58,204,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00940.jpg,89,71,439,439
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00621.jpg,105,175,406,406
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00545.jpg,66,84,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00505.jpg,87,76,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00605.jpg,244,386,159,159
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00494(1).jpg,89,137,420,420
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00633.jpg,162,92,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00526.jpg,142,137,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00495.jpg,146,150,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00624.jpg,87,122,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00561.jpg,66,150,359,359
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00512.jpg,57,26,494,494
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00634.jpg,51,167,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00521.jpg,70,148,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00497.jpg,117,220,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00595.jpg,72,121,439,439
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00515.jpg,31,64,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00585.jpg,107,152,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00601.jpg,90,203,334,334
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00528.jpg,86,87,449,449
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00518.jpg,52,141,406,406
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00518.jpg,454,232,109,109
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00625.jpg,306,287,240,240
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00499.jpg,56,179,380,380
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00592.jpg,140,141,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00533.jpg,114,107,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00503.jpg,68,116,436,436
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00594.jpg,96,116,449,449
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00559.jpg,119,187,387,387
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00591.jpg,160,176,377,377
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00558.jpg,112,188,372,372
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00564.jpg,50,157,419,419
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00619.jpg,121,148,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00498.jpg,76,85,478,478
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00571.jpg,73,95,443,443
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00568.jpg,52,21,508,508
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00587.jpg,58,83,454,454
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00557.jpg,167,149,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00576.jpg,9,34,433,433
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00485.jpg,46,167,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00575.jpg,101,100,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00572.jpg,162,226,347,347
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00495(1).jpg,146,150,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00606.jpg,103,177,376,376
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00606.jpg,19,298,88,88
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00570.jpg,44,130,400,400
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00577.jpg,60,304,51,51
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00566.jpg,174,132,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00574.jpg,96,176,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00553.jpg,62,85,468,468
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00490.jpg,103,146,415,415
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00537.jpg,56,78,473,473
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00626.jpg,82,134,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00597.jpg,64,54,475,475
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00524.jpg,94,170,372,372
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00616.jpg,48,162,337,337
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00631.jpg,48,119,433,433
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00523.jpg,116,151,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00562.jpg,88,118,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00610.jpg,37,123,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00535.jpg,109,151,409,409
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00617.jpg,102,179,359,359
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00612.jpg,77,125,442,442
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00546.jpg,62,113,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00563.jpg,40,174,332,332
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00508.jpg,70,84,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00530.jpg,182,110,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00596.jpg,81,89,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00596.jpg,231,289,126,126
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00517.jpg,74,113,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00779.jpg,73,191,370,370
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00748.jpg,64,190,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00565.jpg,85,109,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00841.jpg,40,95,447,447
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00829.jpg,74,140,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00658.jpg,95,215,377,377
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00741.jpg,70,169,408,408
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00502.jpg,89,164,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00761.jpg,66,27,493,493
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00716.jpg,278,294,95,95
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00539.jpg,92,84,453,453
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00520.jpg,61,136,390,390
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00551.jpg,82,135,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00487.jpg,38,74,464,464
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00620.jpg,70,177,391,391
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00547.jpg,108,170,358,358
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00569.jpg,462,208,113,113
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00504.jpg,50,100,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00556.jpg,67,167,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00482.jpg,11,26,501,501
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00552.jpg,87,58,451,451
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00622.jpg,45,111,476,476
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00622.jpg,99,542,52,52
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00589.jpg,46,440,46,46
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00581.jpg,83,93,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00549.jpg,78,152,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00584.jpg,89,148,410,410
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00554.jpg,99,153,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00543.jpg,161,515,32,32
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00603.jpg,13,153,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00615.jpg,69,117,443,443
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00500.jpg,68,107,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00548.jpg,61,106,463,463
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00590.jpg,181,178,367,367
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00586.jpg,83,109,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00582.jpg,79,203,62,62
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00573.jpg,100,140,375,375
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00583.jpg,195,320,80,80
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00492.jpg,87,93,470,470
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00540.jpg,121,154,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00507.jpg,46,85,479,479
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00509.jpg,106,243,337,337
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00489.jpg,67,189,355,355
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00578.jpg,115,81,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00534.jpg,136,221,335,335
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00618.jpg,54,154,383,383
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00513.jpg,408,2,107,107
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00513.jpg,315,275,189,189
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00501.jpg,9,75,432,432
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00483.jpg,47,44,497,497
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00542.jpg,152,146,378,378
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00542.jpg,10,244,52,52
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00468.jpg,96,104,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00593.jpg,123,243,91,91
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00593.jpg,388,325,123,123
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00357.jpg,126,200,354,354
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00403.jpg,108,235,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00393.jpg,133,169,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00424.jpg,45,73,459,459
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00456(1).jpg,106,109,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00400.jpg,69,56,453,453
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00579.jpg,57,80,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00567.jpg,123,153,393,393
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00359.jpg,99,173,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00476.jpg,142,130,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00456.jpg,106,109,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00459.jpg,121,206,350,350
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00373.jpg,130,169,400,400
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00373.jpg,28,475,26,26
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00382.jpg,96,111,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00386.jpg,110,75,426,426
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00417.jpg,151,135,203,203
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00404.jpg,106,165,410,410
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00367.jpg,61,136,424,424
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00406.jpg,79,128,378,378
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00358.jpg,461,54,100,100
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00358.jpg,126,163,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00410.jpg,109,70,418,418
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00525.jpg,60,71,449,449
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00429.jpg,55,90,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00438.jpg,141,125,411,411
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00445.jpg,37,87,472,472
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00439.jpg,33,115,385,385
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00392.jpg,132,151,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00371.jpg,114,32,439,439
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00353.jpg,145,197,335,335
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00473.jpg,51,75,446,446
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00391.jpg,104,133,389,389
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00464.jpg,132,162,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00457.jpg,84,126,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00385.jpg,505,100,61,61
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00333.jpg,28,85,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00425.jpg,71,139,428,428
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00383.jpg,22,59,495,495
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00363.jpg,144,189,393,393
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00454.jpg,58,91,445,445
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00376.jpg,84,172,392,392
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00365.jpg,62,145,427,427
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00334.jpg,75,168,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00329.jpg,95,43,478,478
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00458.jpg,60,62,479,479
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00398.jpg,53,90,453,453
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00414.jpg,170,248,329,329
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00381.jpg,56,89,440,440
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00332.jpg,112,166,396,396
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00444.jpg,25,15,503,503
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00377.jpg,109,167,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00348.jpg,71,68,456,456
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00331.jpg,115,126,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00408.jpg,66,59,467,467
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00430.jpg,100,124,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00356.jpg,43,136,442,442
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00345.jpg,137,102,414,414
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00481.jpg,58,99,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00478.jpg,66,141,386,386
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00390.jpg,69,65,480,480
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00412.jpg,114,117,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00465.jpg,71,192,342,342
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00340.jpg,77,123,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00460.jpg,78,92,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00379.jpg,54,153,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00368.jpg,104,144,413,413
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00370.jpg,51,139,417,417
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00470.jpg,47,86,467,467
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00419.jpg,26,39,441,441
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00462.jpg,117,210,345,345
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00355.jpg,107,177,403,403
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00453.jpg,69,106,461,461
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00418.jpg,122,134,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00331(1).jpg,115,126,435,435
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00387.jpg,81,120,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00416.jpg,93,187,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00461.jpg,64,51,466,466
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00440.jpg,113,124,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00452.jpg,45,189,244,244
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00336.jpg,49,193,369,369
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00388.jpg,42,182,394,394
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00422.jpg,81,62,452,452
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00421.jpg,99,157,401,401
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00423.jpg,84,128,73,73
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00434.jpg,120,197,347,347
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00450.jpg,87,135,430,430
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00409.jpg,30,117,348,348
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00472.jpg,102,134,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00427.jpg,62,122,460,460
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00455.jpg,93,187,387,387
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00446.jpg,73,109,434,434
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00481(1).jpg,58,99,462,462
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00477.jpg,102,167,382,382
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00442.jpg,87,118,423,423
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00351.jpg,110,238,357,357
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00380.jpg,166,149,334,334
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00346.jpg,105,56,455,455
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00413.jpg,6,300,54,54
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00420.jpg,18,157,349,349
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00415.jpg,95,175,368,368
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00415.jpg,20,387,56,56
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00405.jpg,35,124,425,425
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00405.jpg,490,292,79,79
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00449.jpg,69,136,437,437
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00343.jpg,57,193,384,384
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00448.jpg,98,159,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00349.jpg,65,164,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00474.jpg,83,179,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00467.jpg,108,171,368,368
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00432.jpg,63,126,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00362.jpg,223,210,295,295
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00399.jpg,56,72,445,445
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00378.jpg,78,166,407,407
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00354.jpg,147,143,424,424
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00354.jpg,77,343,56,56
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00330.jpg,56,71,474,474
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00480(1).jpg,76,164,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00475.jpg,75,166,395,395
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00299.jpg,30,179,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00407.jpg,61,103,422,422
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00447.jpg,68,81,477,477
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00479.jpg,94,90,165,165
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00479.jpg,38,13,500,500
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00441.jpg,75,69,429,429
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00480.jpg,76,164,416,416
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00312.jpg,90,213,374,374
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00431.jpg,128,127,404,404
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00372.jpg,459,27,71,71
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00372.jpg,160,151,398,398
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00436.jpg,102,125,421,421
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00395.jpg,98,97,426,426
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00268.jpg,65,147,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00270.jpg,123,179,412,412
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00469.jpg,128,224,343,343
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00361.jpg,59,81,444,444
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00397.jpg,115,153,402,402
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00451.jpg,138,153,358,358
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00352.jpg,109,157,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00401.jpg,75,84,451,451
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00296.jpg,123,175,405,405
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00172.jpg,74,135,400,400
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00328.jpg,36,97,476,476
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00185.jpg,107,168,381,381
/content/drive/MyDrive/Colab Notebooks/CV Project/training_images/real_00396.jpg,101,168,369,369
